RowID,Year,Quarter,Origin City,Destination City,Origin Airport,Destination Airport,Distance,Passengers,Fare
9389,2024,1,Los Angeles CA ,Tampa FL ,LGB,TPA,2158,28,212.6
9390,2024,1,Los Angeles CA ,Tampa FL ,ONT,TPA,2158,85,294.18
9391,2024,1,Los Angeles CA ,Tampa FL ,SNA,TPA,2158,118,346.4
9392,2024,1,Los Angeles CA ,San Antonio TX,BUR,SAT,1211,35,284.67
9393,2024,1,Los Angeles CA ,San Antonio TX,LAX,SAT,1211,836,199.11
9394,2024,1,Los Angeles CA ,San Antonio TX,LGB,SAT,1211,27,231.02
9395,2024,1,Los Angeles CA ,San Antonio TX,ONT,SAT,1211,87,300.06
9396,2024,1,Los Angeles CA ,San Antonio TX,SNA,SAT,1211,100,309.54
9397,2024,1,Los Angeles CA ,Memphis TN,BUR,MEM,1619,8,411.99
9398,2024,1,Los Angeles CA ,Memphis TN,LAX,MEM,1619,369,213.71
9399,2024,1,Los Angeles CA ,Memphis TN,LGB,MEM,1619,16,198.57
9400,2024,1,Los Angeles CA ,Memphis TN,ONT,MEM,1619,33,406.2
9401,2024,1,Los Angeles CA ,Memphis TN,SNA,MEM,1619,35,356.67
9402,2024,1,Los Angeles CA ,Medford OR,BUR,MFR,659,56,116.44
9403,2024,1,Los Angeles CA ,Medford OR,LAX,MFR,659,88,230.68
9404,2024,1,Los Angeles CA ,Medford OR,LGB,MFR,659,0,736
9405,2024,1,Los Angeles CA ,Medford OR,ONT,MFR,659,14,276.38
9406,2024,1,Los Angeles CA ,Medford OR,SNA,MFR,659,64,171.53
9407,2024,1,Los Angeles CA ,Omaha NE,BUR,OMA,1330,27,279.74
9408,2024,1,Los Angeles CA ,Omaha NE,LAX,OMA,1330,238,250.16
9409,2024,1,Los Angeles CA ,Omaha NE,LGB,OMA,1330,31,220.12
9410,2024,1,Los Angeles CA ,Omaha NE,ONT,OMA,1330,48,265.16
9411,2024,1,Los Angeles CA ,Omaha NE,SNA,OMA,1330,60,291.79
9412,2024,1,Los Angeles CA ,Milwaukee WI,BUR,MKE,1756,34,262.14
9413,2024,1,Los Angeles CA ,Milwaukee WI,LAX,MKE,1756,139,303.77
9414,2024,1,Los Angeles CA ,Milwaukee WI,LGB,MKE,1756,31,219.6
9415,2024,1,Los Angeles CA ,Milwaukee WI,ONT,MKE,1756,43,286.47
9416,2024,1,Los Angeles CA ,Milwaukee WI,SNA,MKE,1756,63,329.98
9417,2024,1,Los Angeles CA ,New Orleans LA,BUR,MSY,1670,38,269.73
9418,2024,1,Los Angeles CA ,New Orleans LA,LAX,MSY,1670,1123,265.03
9419,2024,1,Los Angeles CA ,New Orleans LA,LGB,MSY,1670,57,221.94
9420,2024,1,Los Angeles CA ,New Orleans LA,ONT,MSY,1670,85,286.9
9421,2024,1,Los Angeles CA ,New Orleans LA,SNA,MSY,1670,92,322.67
9422,2024,1,Los Angeles CA ,Norfolk VA ,BUR,ORF,2371,10,348.59
9423,2024,1,Los Angeles CA ,Norfolk VA ,BUR,PHF,2371,0,1047
9424,2024,1,Los Angeles CA ,Norfolk VA ,LAX,ORF,2371,199,306.83
9425,2024,1,Los Angeles CA ,Norfolk VA ,LAX,PHF,2371,6,441.51
9426,2024,1,Los Angeles CA ,Norfolk VA ,LGB,ORF,2371,6,267.78
9427,2024,1,Los Angeles CA ,Norfolk VA ,ONT,ORF,2371,33,369.08
9428,2024,1,Los Angeles CA ,Norfolk VA ,ONT,PHF,2371,1,404
9429,2024,1,Los Angeles CA ,Norfolk VA ,SNA,ORF,2371,33,456.14
9430,2024,1,Los Angeles CA ,Oklahoma City OK,BUR,OKC,1187,32,307.6
9431,2024,1,Los Angeles CA ,Oklahoma City OK,LAX,OKC,1187,207,340.09
9432,2024,1,Los Angeles CA ,Oklahoma City OK,LGB,OKC,1187,18,252.6
9433,2024,1,Los Angeles CA ,Oklahoma City OK,ONT,OKC,1187,74,266.73
9434,2024,1,Los Angeles CA ,Oklahoma City OK,SNA,OKC,1187,58,309.6
9435,2024,1,Los Angeles CA ,West Palm Beach/Palm Beach FL,BUR,PBI,2330,6,346.2
9436,2024,1,Los Angeles CA ,West Palm Beach/Palm Beach FL,LAX,PBI,2330,294,371.46
9437,2024,1,Los Angeles CA ,West Palm Beach/Palm Beach FL,LGB,PBI,2330,0,611.5
9438,2024,1,Los Angeles CA ,West Palm Beach/Palm Beach FL,ONT,PBI,2330,17,363.51
9439,2024,1,Los Angeles CA ,West Palm Beach/Palm Beach FL,SNA,PBI,2330,34,540.32
9440,2024,1,Los Angeles CA ,Portland OR,BUR,PDX,859,531,190.28
9441,2024,1,Los Angeles CA ,Portland OR,LAX,PDX,859,1291,212.65
9442,2024,1,Los Angeles CA ,Portland OR,LGB,PDX,859,57,187.52
9443,2024,1,Los Angeles CA ,Portland OR,ONT,PDX,859,400,211.71
9444,2024,1,Los Angeles CA ,Portland OR,SNA,PDX,859,886,209.98
9445,2024,1,Los Angeles CA ,Philadelphia PA,BUR,PHL,2402,24,327.23
9446,2024,1,Los Angeles CA ,Philadelphia PA,LAX,PHL,2402,1289,363.38
9447,2024,1,Los Angeles CA ,Philadelphia PA,LGB,PHL,2402,15,281.93
9448,2024,1,Los Angeles CA ,Philadelphia PA,ONT,PHL,2402,125,262.08
9449,2024,1,Los Angeles CA ,Philadelphia PA,SNA,PHL,2402,119,381.07
9450,2024,1,Los Angeles CA ,Provo UT,LAX,PVU,569,0,65.67
9451,2024,1,Los Angeles CA ,Provo UT,SNA,PVU,569,532,87.64
9452,2024,1,Los Angeles CA ,Santa Rosa CA,BUR,STS,433,182,116.89
9453,2024,1,Los Angeles CA ,Santa Rosa CA,LAX,STS,433,116,184.72
9454,2024,1,Los Angeles CA ,Santa Rosa CA,ONT,STS,433,0,290.38
9455,2024,1,Los Angeles CA ,Santa Rosa CA,SNA,STS,433,177,193.44
9456,2024,1,Los Angeles CA ,Raleigh/Durham NC,BUR,RDU,2239,27,311.68
9457,2024,1,Los Angeles CA ,Raleigh/Durham NC,LAX,RDU,2239,512,392.82
9458,2024,1,Los Angeles CA ,Raleigh/Durham NC,LGB,RDU,2239,17,259.98
9459,2024,1,Los Angeles CA ,Raleigh/Durham NC,ONT,RDU,2239,78,320.62
9460,2024,1,Los Angeles CA ,Raleigh/Durham NC,SNA,RDU,2239,99,378.05
9461,2024,1,Los Angeles CA ,Richmond VA,BUR,RIC,2305,11,335.39
9462,2024,1,Los Angeles CA ,Richmond VA,LAX,RIC,2305,207,325.44
9463,2024,1,Los Angeles CA ,Richmond VA,LGB,RIC,2305,3,228.28
9464,2024,1,Los Angeles CA ,Richmond VA,ONT,RIC,2305,25,369.34
9465,2024,1,Los Angeles CA ,Richmond VA,SNA,RIC,2305,39,386.46
9466,2024,1,Los Angeles CA ,Reno NV,BUR,RNO,415,142,157.79
9467,2024,1,Los Angeles CA ,Reno NV,LAX,RNO,415,679,151.62
9468,2024,1,Los Angeles CA ,Reno NV,LGB,RNO,415,311,152.2
9469,2024,1,Los Angeles CA ,Reno NV,ONT,RNO,415,52,208.85
9470,2024,1,Los Angeles CA ,Reno NV,SNA,RNO,415,51,210.46
9471,2024,1,Los Angeles CA ,Salt Lake City UT,BUR,SLC,590,381,236.87
9472,2024,1,Los Angeles CA ,Salt Lake City UT,LAX,SLC,590,2196,182.23
9473,2024,1,Los Angeles CA ,Salt Lake City UT,LGB,SLC,590,547,184.1
9474,2024,1,Los Angeles CA ,Salt Lake City UT,ONT,SLC,590,271,224
9475,2024,1,Los Angeles CA ,Salt Lake City UT,SNA,SLC,590,524,301.07
9476,2024,1,Los Angeles CA ,Tulsa OK,BUR,TUL,1283,18,285.91
9477,2024,1,Los Angeles CA ,Tulsa OK,LAX,TUL,1283,185,240.63
9478,2024,1,Los Angeles CA ,Tulsa OK,LGB,TUL,1283,19,252.84
9479,2024,1,Los Angeles CA ,Tulsa OK,ONT,TUL,1283,39,309.45
9480,2024,1,Los Angeles CA ,Tulsa OK,SNA,TUL,1283,41,366
9481,2024,1,Louisville KY,Phoenix AZ,SDF,PHX,1506,208,311.84
9482,2024,1,Louisville KY,Washington DC ,SDF,BWI,495,178,175.65
9483,2024,1,Louisville KY,Washington DC ,SDF,DCA,495,233,203.75
9484,2024,1,Louisville KY,Washington DC ,SDF,IAD,495,96,189.98
9485,2024,1,Louisville KY,New York City NY ,SDF,EWR,699,201,211.53
9486,2024,1,Louisville KY,New York City NY ,SDF,HPN,699,4,189.81
9487,2024,1,Louisville KY,New York City NY ,SDF,ISP,699,4,237.86
9488,2024,1,Louisville KY,New York City NY ,SDF,JFK,699,12,245.31
9489,2024,1,Louisville KY,New York City NY ,SDF,LGA,699,300,199.95
9490,2024,1,Louisville KY,Miami FL ,SDF,FLL,910,306,162.8
9491,2024,1,Louisville KY,Miami FL ,SDF,MIA,910,182,262.05
9492,2024,1,Louisville KY,Tampa FL ,SDF,PIE,729,30,85.16
9493,2024,1,Louisville KY,Tampa FL ,SDF,TPA,729,324,195.02
9494,2024,1,Cincinnati OH,Dallas/Fort Worth TX,CVG,DAL,812,23,247.8
9495,2024,1,Cincinnati OH,Dallas/Fort Worth TX,CVG,DFW,812,532,239.65
9496,2024,1,Cincinnati OH,Phoenix AZ,CVG,AZA,1569,36,127.96
9497,2024,1,Cincinnati OH,Phoenix AZ,CVG,PHX,1569,507,265.16
9498,2024,1,Cincinnati OH,Washington DC ,CVG,BWI,430,159,191.71
9499,2024,1,Cincinnati OH,Washington DC ,CVG,DCA,430,333,180.81
9500,2024,1,Cincinnati OH,Washington DC ,CVG,IAD,430,118,194.21
9501,2024,1,Cincinnati OH,Houston TX,CVG,HOU,886,47,206.51
9502,2024,1,Cincinnati OH,Houston TX,CVG,IAH,886,322,250.3
9503,2024,1,Cincinnati OH,New York City NY ,CVG,EWR,626,420,211.74
9504,2024,1,Cincinnati OH,New York City NY ,CVG,HPN,626,6,255.61
9505,2024,1,Cincinnati OH,New York City NY ,CVG,ISP,626,2,250.72
9506,2024,1,Cincinnati OH,New York City NY ,CVG,JFK,626,214,193.48
